transaction_date,product_id,customer_id,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,Profit
2017-04-05,79,1853,False,Approved,Norco Bicycles,Standard,medium,medium,1555.58,818.01,737.5699999999999
2017-08-16,57,109,True,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,1630.25
2017-12-26,67,2070,True,Approved,Norco Bicycles,Road,medium,medium,544.05,376.84,167.20999999999998
2017-05-11,96,263,True,Approved,Giant Bicycles,Standard,medium,large,1635.3,993.66,641.64
2017-10-20,82,3089,True,Approved,Norco Bicycles,Standard,high,medium,1148.64,689.18,459.46000000000015
2017-11-15,35,844,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2017-05-12,75,1385,False,Approved,Giant Bicycles,Touring,medium,large,1873.97,863.95,1010.02
2017-01-09,0,3037,False,Approved,OHM Cycles,Standard,medium,medium,235.63,125.07,110.56
2017-08-12,2,2532,False,Approved,Solex,Standard,medium,medium,71.49,53.62,17.869999999999997
2017-10-29,67,1223,True,Approved,Norco Bicycles,Road,medium,medium,544.05,376.84,167.20999999999998
2017-03-18,10,1296,True,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,1103.43
2017-03-13,91,1651,True,Approved,Solex,Standard,medium,medium,100.35,75.26,25.08999999999999
2017-09-26,1,1672,True,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2017-09-15,70,2164,True,Approved,Trek Bicycles,Standard,high,medium,495.72,297.43,198.29000000000002
2017-02-28,72,389,True,Approved,Norco Bicycles,Standard,medium,medium,360.4,270.3,90.09999999999997
2017-05-16,67,440,False,Approved,Norco Bicycles,Road,medium,medium,544.05,376.84,167.20999999999998
2017-04-25,0,2697,True,Approved,Trek Bicycles,Standard,high,medium,358.39,215.03,143.35999999999999
2017-11-29,43,2381,True,Approved,Solex,Standard,medium,medium,1151.96,649.49,502.47
2017-01-24,62,1372,True,Approved,Solex,Standard,medium,medium,478.16,298.72,179.44
2017-08-01,31,1585,False,Approved,Giant Bicycles,Standard,medium,medium,230.91,173.18,57.72999999999999
2017-03-16,65,2860,True,Approved,WeareA2B,Standard,medium,medium,1807.45,778.69,1028.76
2017-01-30,8,3409,True,Approved,Solex,Road,medium,small,1703.52,1516.13,187.38999999999987
2017-02-19,9,1930,True,Approved,Norco Bicycles,Standard,medium,small,1216.14,1082.36,133.7800000000002
2017-05-10,46,2413,False,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,1544.6100000000001
2017-04-21,0,3441,False,Approved,Norco Bicycles,Road,medium,medium,544.05,376.84,167.20999999999998
2017-08-07,23,3077,False,Approved,Norco Bicycles,Mountain,low,small,688.63,612.88,75.75
2017-02-06,48,2602,True,Approved,WeareA2B,Standard,medium,medium,1762.96,950.52,812.44
2017-04-15,54,25,False,Approved,WeareA2B,Standard,medium,medium,1292.84,13.44,1279.3999999999999
2017-04-26,28,1178,True,Approved,Norco Bicycles,Standard,medium,small,1216.14,1082.36,133.7800000000002
2017-04-26,13,2323,True,Approved,Solex,Standard,medium,medium,1577.53,826.51,751.02
2017-10-22,81,3289,True,Approved,Norco Bicycles,Standard,medium,small,586.45,521.94,64.50999999999999
2017-12-08,53,72,False,Approved,OHM Cycles,Standard,medium,medium,795.34,101.58,693.76
2017-10-29,19,2668,True,Approved,OHM Cycles,Road,high,large,12.01,7.21,4.8
2017-05-23,23,1504,True,Approved,Norco Bicycles,Mountain,low,small,688.63,612.88,75.75
2017-01-29,24,2537,True,Approved,Solex,Road,medium,large,1777.8,820.78,957.02
2017-12-21,8,476,False,Approved,Solex,Road,medium,small,1703.52,1516.13,187.38999999999987
2017-02-06,84,1074,False,Approved,Giant Bicycles,Road,medium,medium,792.9,594.68,198.22000000000003
2017-05-01,63,2912,False,Approved,WeareA2B,Standard,medium,medium,1992.93,762.63,1230.3000000000002
2017-07-22,38,2321,True,Approved,Solex,Standard,medium,medium,1577.53,826.51,751.02
2017-12-02,83,2383,False,Approved,Solex,Touring,medium,large,2083.94,675.03,1408.91
2017-08-08,60,1876,True,Approved,Giant Bicycles,Standard,high,small,1977.36,1759.85,217.51
2017-06-04,12,636,True,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,1069.5500000000002
2017-08-01,53,1758,True,Approved,OHM Cycles,Standard,medium,medium,795.34,101.58,693.76
2017-08-01,43,3164,False,Approved,Solex,Standard,medium,medium,1151.96,649.49,502.47
2017-06-24,32,3491,True,Approved,Giant Bicycles,Standard,medium,medium,642.7,211.37,431.33000000000004
2017-06-27,0,2251,True,Approved,Solex,Standard,medium,medium,441.49,84.99,356.5
2017-01-05,25,1049,True,Approved,Giant Bicycles,Road,medium,medium,1538.99,829.65,709.34
2017-03-23,53,3483,True,Approved,Giant Bicycles,Standard,high,medium,1274.93,764.96,509.97
2017-09-01,83,2014,Uknown,Approved,Solex,Touring,medium,large,2083.94,675.03,1408.91
2017-09-05,62,1350,True,Approved,Solex,Standard,medium,medium,478.16,298.72,179.44
2017-01-25,97,2011,False,Approved,OHM Cycles,Road,medium,medium,742.54,667.4,75.13999999999999
2017-03-15,49,2334,True,Approved,Trek Bicycles,Road,medium,medium,533.51,400.13,133.38
2017-03-03,85,1824,False,Approved,WeareA2B,Standard,medium,medium,752.64,205.36,547.28
2017-07-29,63,3344,False,Approved,Solex,Standard,medium,medium,1483.2,99.59,1383.6100000000001
2017-06-05,0,965,False,Approved,OHM Cycles,Standard,medium,medium,183.86,137.9,45.96000000000001
2017-05-25,18,2174,False,Approved,Norco Bicycles,Standard,high,medium,1148.64,689.18,459.46000000000015
2017-12-06,7,2427,False,Approved,Giant Bicycles,Standard,medium,small,1311.44,1167.18,144.26
2017-01-21,28,2797,True,Approved,Norco Bicycles,Standard,medium,small,1216.14,1082.36,133.7800000000002
2017-05-01,8,2485,False,Approved,Solex,Road,medium,small,1703.52,1516.13,187.38999999999987
2017-12-13,45,1487,False,Approved,Solex,Standard,medium,medium,441.49,84.99,356.5
2017-02-28,17,1351,True,Approved,WeareA2B,Touring,medium,large,1362.99,57.74,1305.25
2017-10-10,21,1116,False,Approved,Solex,Standard,medium,large,1071.23,380.74,690.49
2017-08-11,16,2009,False,Approved,Norco Bicycles,Standard,high,small,1661.92,1479.11,182.81000000000017
2017-04-06,0,451,False,Approved,WeareA2B,Standard,medium,medium,60.34,45.26,15.080000000000005
2017-06-21,36,3085,True,Approved,Solex,Standard,low,medium,945.04,507.58,437.46
2017-04-06,42,707,True,Approved,OHM Cycles,Road,medium,small,1810.0,1610.9,199.0999999999999
2017-05-14,4,2625,False,Approved,Giant Bicycles,Standard,high,medium,1129.13,677.48,451.6500000000001
2017-11-01,0,2299,False,Approved,Solex,Standard,medium,medium,71.49,53.62,17.869999999999997
2017-09-16,27,39,True,Approved,Trek Bicycles,Standard,medium,medium,499.53,388.72,110.80999999999995
2017-06-12,65,1445,False,Approved,WeareA2B,Standard,medium,medium,1807.45,778.69,1028.76
2017-11-17,97,2603,True,Approved,OHM Cycles,Road,medium,medium,742.54,667.4,75.13999999999999
2017-01-27,0,811,True,Approved,Uknown,Uknown,Uknown,Uknown,1095.66,556.0469512209312,539.6130487790689
2017-09-22,19,2254,True,Approved,OHM Cycles,Road,high,large,12.01,7.21,4.8
2017-03-25,1,489,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2017-02-11,3,68,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,1702.5499999999997
2017-07-08,53,1443,False,Approved,OHM Cycles,Standard,medium,medium,795.34,101.58,693.76
2017-08-16,14,1130,True,Approved,Trek Bicycles,Standard,medium,small,1386.84,1234.29,152.54999999999995
2017-11-22,2,2985,True,Approved,Solex,Standard,medium,medium,71.49,53.62,17.869999999999997
2017-02-25,79,500,True,Approved,Norco Bicycles,Standard,medium,medium,1555.58,818.01,737.5699999999999
2017-08-31,34,749,True,Approved,Norco Bicycles,Road,high,large,774.53,464.72,309.80999999999995
2017-06-12,40,2480,False,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,1295.43
2017-12-14,38,1291,False,Approved,Solex,Standard,medium,medium,1577.53,826.51,751.02
2017-03-15,8,3262,True,Approved,Solex,Road,medium,small,1703.52,1516.13,187.38999999999987
2017-01-14,28,2371,True,Approved,Solex,Road,medium,small,1703.52,1516.13,187.38999999999987
2017-03-16,84,3248,True,Approved,Trek Bicycles,Road,medium,medium,290.62,215.14,75.48000000000002
2017-09-06,3,3273,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,1702.5499999999997
2017-10-20,21,1727,False,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,1103.43
2017-08-09,1,179,True,Approved,Giant Bicycles,Touring,medium,large,1873.97,863.95,1010.02
2017-06-09,39,2508,True,Approved,Giant Bicycles,Standard,medium,large,1812.75,582.48,1230.27
2017-11-03,92,1935,True,Approved,WeareA2B,Standard,medium,small,1415.01,1259.36,155.6500000000001
2017-06-09,40,2542,True,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,583.2700000000001
2017-05-17,87,3081,False,Approved,OHM Cycles,Standard,medium,medium,1636.9,44.71,1592.19
2017-02-22,90,3214,False,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,72.59999999999997
2017-06-11,0,2048,False,Cancelled,Norco Bicycles,Road,medium,medium,544.05,376.84,167.20999999999998
2017-06-10,8,2671,True,Approved,Solex,Road,medium,small,1703.52,1516.13,187.38999999999987
2017-05-22,53,2449,True,Approved,OHM Cycles,Standard,medium,medium,795.34,101.58,693.76
2017-01-05,37,80,True,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,1544.6100000000001
2017-06-01,59,2184,False,Approved,Solex,Standard,medium,large,1061.56,733.58,327.9799999999999
2017-04-08,86,3299,False,Approved,OHM Cycles,Standard,medium,medium,235.63,125.07,110.56
2017-08-14,50,55,True,Approved,WeareA2B,Standard,medium,small,175.89,131.92,43.97
2017-05-28,30,2498,True,Approved,OHM Cycles,Standard,medium,medium,1227.34,770.89,456.44999999999993
2017-01-03,75,3090,False,Approved,Giant Bicycles,Touring,medium,large,1873.97,863.95,1010.02
2017-02-04,99,1581,False,Approved,OHM Cycles,Standard,medium,medium,1227.34,770.89,456.44999999999993
2017-10-24,11,1205,Uknown,Approved,Giant Bicycles,Standard,high,medium,1274.93,764.96,509.97
2017-03-19,20,871,False,Approved,Trek Bicycles,Standard,medium,small,1775.81,1580.47,195.33999999999992
2017-12-03,77,2214,False,Approved,WeareA2B,Standard,medium,medium,1769.64,108.76,1660.88
2017-05-18,90,870,True,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,72.59999999999997
2017-10-20,41,367,False,Approved,Solex,Road,medium,medium,416.98,312.74,104.24000000000001
2017-01-09,61,62,True,Approved,OHM Cycles,Standard,low,medium,71.16,56.93,14.229999999999997
2017-05-18,2,595,True,Approved,Solex,Standard,medium,medium,71.49,53.62,17.869999999999997
2017-03-30,83,312,False,Approved,Solex,Touring,medium,large,2083.94,675.03,1408.91
2017-11-18,12,1991,True,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,1069.5500000000002
2017-05-20,47,588,True,Approved,Trek Bicycles,Road,low,small,1720.7,1531.42,189.27999999999997
2017-04-18,97,1902,False,Approved,Solex,Standard,medium,large,202.62,151.96,50.66
2017-12-02,15,374,True,Approved,Norco Bicycles,Standard,low,medium,958.74,748.9,209.84000000000003
2017-01-25,36,2276,True,Approved,Solex,Standard,low,medium,945.04,507.58,437.46
2017-12-04,92,1691,True,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,1630.25
2017-06-02,35,2438,False,Approved,Trek Bicycles,Standard,low,medium,1057.51,154.4,903.11
2017-03-05,3,2702,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,1702.5499999999997
2017-02-22,0,1319,True,Approved,Uknown,Uknown,Uknown,Uknown,1776.08,556.0469512209312,1220.0330487790688
2017-03-15,40,1004,True,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,1295.43
2017-04-05,5,2699,False,Approved,Trek Bicycles,Mountain,low,medium,574.64,459.71,114.93
2017-07-07,10,320,False,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,1103.43
2017-01-27,51,1996,False,Approved,OHM Cycles,Standard,high,medium,2005.66,1203.4,802.26
2017-07-01,71,473,False,Approved,Solex,Standard,high,large,1842.92,1105.75,737.1700000000001
2017-01-20,54,1477,True,Approved,WeareA2B,Standard,medium,medium,1292.84,13.44,1279.3999999999999
2017-03-13,63,3414,False,Approved,Solex,Standard,medium,medium,1483.2,99.59,1383.6100000000001
2017-04-08,50,2361,True,Approved,Giant Bicycles,Standard,medium,medium,642.7,211.37,431.33000000000004
2017-07-05,18,3374,False,Approved,Solex,Standard,medium,medium,575.27,431.45,143.82
2017-05-07,85,694,True,Approved,WeareA2B,Standard,medium,medium,752.64,205.36,547.28
2017-01-05,52,1776,False,Approved,OHM Cycles,Road,medium,medium,1280.28,829.51,450.77
2017-07-17,48,3280,False,Approved,WeareA2B,Standard,medium,medium,1762.96,950.52,812.44
2017-11-01,4,20,True,Approved,Giant Bicycles,Standard,high,medium,1129.13,677.48,451.6500000000001
2017-06-15,33,2045,True,Approved,OHM Cycles,Road,medium,small,1810.0,1610.9,199.0999999999999
2017-09-07,12,2188,True,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,1069.5500000000002
2017-09-20,80,607,False,Cancelled,OHM Cycles,Touring,low,medium,1073.07,933.84,139.2299999999999
2017-02-05,52,1295,True,Approved,OHM Cycles,Road,medium,medium,1280.28,829.51,450.77
2017-04-16,56,577,False,Approved,OHM Cycles,Standard,medium,medium,183.86,137.9,45.96000000000001
2017-11-07,34,498,False,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,1069.5500000000002
2017-05-01,86,37,False,Approved,Norco Bicycles,Road,high,large,774.53,464.72,309.80999999999995
2017-11-18,62,3408,False,Approved,Solex,Standard,medium,medium,478.16,298.72,179.44
2017-05-26,27,329,True,Approved,Trek Bicycles,Standard,low,medium,1057.51,154.4,903.11
2017-03-19,97,2184,True,Approved,Solex,Standard,medium,large,202.62,151.96,50.66
2017-12-12,90,523,True,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,72.59999999999997
2017-09-29,94,636,True,Approved,Giant Bicycles,Standard,medium,large,1635.3,993.66,641.64
2017-02-05,46,2099,False,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,1544.6100000000001
2017-03-21,31,1250,False,Approved,Giant Bicycles,Standard,medium,medium,230.91,173.18,57.72999999999999
2017-04-13,94,1029,True,Approved,Giant Bicycles,Standard,medium,large,1635.3,993.66,641.64
2017-01-14,13,2048,True,Approved,Solex,Standard,medium,medium,1577.53,826.51,751.02
2017-09-20,76,1483,False,Approved,WeareA2B,Standard,low,medium,642.31,513.85,128.45999999999992
2017-09-08,0,1777,False,Approved,Uknown,Uknown,Uknown,Uknown,752.36,556.0469512209312,196.31304877906882
2017-12-24,12,1886,True,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,1069.5500000000002
2017-08-12,62,1979,False,Approved,Solex,Standard,medium,medium,478.16,298.72,179.44
2017-07-09,50,1718,False,Approved,Giant Bicycles,Standard,medium,medium,642.7,211.37,431.33000000000004
2017-10-04,79,1315,True,Approved,Norco Bicycles,Standard,medium,medium,1555.58,818.01,737.5699999999999
2017-05-21,45,1942,True,Approved,Trek Bicycles,Road,low,medium,980.37,234.43,745.94
2017-10-20,55,2194,False,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,1295.43
2017-11-23,6,3433,False,Approved,OHM Cycles,Standard,high,medium,227.88,136.73,91.15
2017-08-06,92,1464,True,Approved,WeareA2B,Standard,medium,small,1415.01,1259.36,155.6500000000001
2017-10-21,50,3141,True,Approved,WeareA2B,Standard,medium,small,175.89,131.92,43.97
2017-06-09,52,1454,False,Approved,OHM Cycles,Road,medium,medium,1280.28,829.51,450.77
2017-12-03,22,640,False,Approved,Solex,Standard,medium,medium,575.27,431.45,143.82
2017-05-03,93,936,Uknown,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,583.2700000000001
2017-01-26,18,2052,True,Approved,Solex,Standard,medium,medium,575.27,431.45,143.82
2017-01-24,57,1274,False,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,1630.25
2017-05-18,72,2840,False,Approved,Norco Bicycles,Standard,medium,medium,360.4,270.3,90.09999999999997
2017-09-16,22,419,True,Approved,WeareA2B,Standard,medium,medium,60.34,45.26,15.080000000000005
2017-06-03,96,1957,False,Approved,WeareA2B,Road,low,small,1172.78,1043.77,129.01
2017-06-15,74,2773,False,Approved,WeareA2B,Standard,medium,medium,1228.07,400.91,827.1599999999999
2017-03-07,42,1812,False,Approved,OHM Cycles,Road,medium,small,1810.0,1610.9,199.0999999999999
2017-06-06,14,2484,True,Approved,Trek Bicycles,Standard,medium,small,1386.84,1234.29,152.54999999999995
2017-08-22,53,267,True,Approved,Giant Bicycles,Standard,high,medium,1274.93,764.96,509.97
2017-06-02,11,1039,True,Approved,Trek Bicycles,Standard,medium,small,1775.81,1580.47,195.33999999999992
2017-08-01,64,1119,False,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,872.8900000000001
2017-08-02,0,3126,False,Approved,Trek Bicycles,Road,medium,medium,533.51,400.13,133.38
2017-02-18,59,2419,False,Approved,WeareA2B,Standard,medium,small,1415.01,1259.36,155.6500000000001
2017-11-05,96,2381,False,Approved,WeareA2B,Road,low,small,1172.78,1043.77,129.01
2017-05-04,59,2512,False,Approved,WeareA2B,Standard,medium,small,1415.01,1259.36,155.6500000000001
2017-10-05,53,1629,False,Approved,OHM Cycles,Standard,medium,medium,795.34,101.58,693.76
2017-05-18,22,2872,True,Approved,WeareA2B,Standard,medium,medium,60.34,45.26,15.080000000000005
2017-09-04,72,12,True,Approved,Norco Bicycles,Standard,medium,medium,360.4,270.3,90.09999999999997
2017-05-31,35,2354,True,Approved,Trek Bicycles,Standard,low,medium,1057.51,154.4,903.11
2017-12-01,2,2266,True,Approved,Giant Bicycles,Road,low,small,590.26,525.33,64.92999999999995
2017-09-12,17,2527,False,Approved,Solex,Standard,high,medium,1024.66,614.8,409.8600000000001
2017-11-30,40,2770,True,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,1295.43
2017-03-31,43,1505,True,Approved,Solex,Standard,medium,medium,1151.96,649.49,502.47
2017-01-14,41,1667,False,Approved,Norco Bicycles,Standard,low,medium,958.74,748.9,209.84000000000003
2017-11-25,82,3357,False,Approved,Norco Bicycles,Standard,high,medium,1148.64,689.18,459.46000000000015
2017-10-08,84,1706,False,Approved,Giant Bicycles,Road,medium,medium,792.9,594.68,198.22000000000003
2017-07-31,99,2130,False,Approved,Trek Bicycles,Road,low,small,1720.7,1531.42,189.27999999999997
2017-02-05,35,1723,False,Approved,Trek Bicycles,Standard,low,medium,1057.51,154.4,903.11
2017-06-21,80,2212,False,Approved,OHM Cycles,Touring,low,medium,1073.07,933.84,139.2299999999999
2017-04-01,30,1985,True,Approved,Solex,Standard,high,medium,748.17,448.9,299.27
2017-06-09,95,576,False,Approved,Giant Bicycles,Standard,medium,large,569.56,528.43,41.129999999999995
2017-03-12,24,3482,False,Approved,Solex,Road,medium,large,1777.8,820.78,957.02
2017-08-18,11,919,False,Approved,Giant Bicycles,Standard,high,medium,1274.93,764.96,509.97
2017-03-11,77,2229,False,Approved,Norco Bicycles,Road,medium,large,1240.31,795.1,445.2099999999999
