Date,Open,High,Low,Close,Adj Close,Volume
2023-09-13,170.7100067138672,170.7100067138672,166.89999389648438,167.6699981689453,167.2413330078125,29200
2023-09-14,169.69000244140625,171.75,169.69000244140625,171.1199951171875,170.68251037597656,27100
2023-09-15,170.77000427246094,171.4199981689453,167.88999938964844,171.17999267578125,170.7423553466797,144200
2023-09-18,171.74000549316406,171.99000549316406,170.47000122070312,170.75999450683594,170.32342529296875,19700
2023-09-19,170.6199951171875,170.6199951171875,167.52999877929688,168.72999572753906,168.2986297607422,27500
2023-09-20,169.66000366210938,171.3000030517578,168.32000732421875,168.82000732421875,168.38839721679688,21800
2023-09-21,168.67999267578125,171.3800048828125,168.0399932861328,170.6999969482422,170.26358032226562,44700
2023-09-22,170.61000061035156,172.30999755859375,170.14999389648438,171.02999877929688,170.59274291992188,45000
2023-09-25,170.80999755859375,174.57000732421875,170.77999877929688,173.64999389648438,173.20603942871094,28900
2023-09-26,172.8000030517578,174.97000122070312,172.8000030517578,173.75999450683594,173.31576538085938,42500
2023-09-27,175.39999389648438,176.9600067138672,171.52999877929688,176.52000427246094,176.06871032714844,51900
2023-09-28,175.67999267578125,180.5,175.67999267578125,180.02000427246094,179.5597686767578,81900
2023-09-29,181.07000732421875,181.07000732421875,172.66000366210938,172.86000061035156,172.41807556152344,54300
2023-10-02,172.92999267578125,175.47999572753906,171.5500030517578,174.92999267578125,174.48277282714844,63900
2023-10-03,174.5500030517578,174.77999877929688,171.74000549316406,174.2100067138672,173.76461791992188,46200
2023-10-04,175.2100067138672,177.3800048828125,173.00999450683594,173.5399932861328,173.09632873535156,42800
2023-10-05,172.57000732421875,174.47999572753906,171.47000122070312,173.4600067138672,173.01654052734375,90700
2023-10-06,173.5399932861328,175.07000732421875,172.8300018310547,173.77000427246094,173.32574462890625,40400
2023-10-09,172.1999969482422,177.3800048828125,171.8000030517578,175.9199981689453,175.47023010253906,22500
2023-10-10,177.19000244140625,178.3800048828125,175.50999450683594,175.50999450683594,175.061279296875,35900
2023-10-11,176.6199951171875,178.88999938964844,176.3699951171875,177.4600067138672,177.00631713867188,33800
2023-10-12,177.4499969482422,177.4499969482422,171.7100067138672,174.4199981689453,173.9740753173828,43700
2023-10-13,175.47999572753906,175.47999572753906,170.22000122070312,170.44000244140625,170.2189483642578,37700
2023-10-16,171.85000610351562,173.41000366210938,171.85000610351562,173.08999633789062,172.86550903320312,36800
2023-10-17,172.9499969482422,176.61000061035156,172.9499969482422,173.5500030517578,173.32492065429688,87600
2023-10-18,171.88999938964844,171.88999938964844,166.72000122070312,167.02999877929688,166.81336975097656,76400
2023-10-19,167.77000427246094,169.25,165.14999389648438,165.35000610351562,165.13555908203125,34300
2023-10-20,166.0399932861328,166.0399932861328,163.80999755859375,164.02000427246094,163.80728149414062,52700
2023-10-23,164.00999450683594,165.0800018310547,161.9600067138672,162.97000122070312,162.75863647460938,22900
2023-10-24,164.58999633789062,165.27000427246094,163.02999877929688,163.4199981689453,163.2080535888672,27500
2023-10-25,162.36000061035156,162.41000366210938,160.77999877929688,161.6699981689453,161.4603271484375,43100
2023-10-26,162.89999389648438,163.33999633789062,161.47000122070312,161.99000549316406,161.7799072265625,30300
2023-10-27,161.88999938964844,161.88999938964844,157.74000549316406,158.92999267578125,158.723876953125,49800
2023-10-30,161.52000427246094,162.08999633789062,159.24000549316406,159.94000244140625,159.73257446289062,63200
2023-10-31,159.89999389648438,161.49000549316406,158.39999389648438,160.3000030517578,160.09210205078125,50100
2023-11-01,160.14999389648438,160.75,158.41000366210938,158.60000610351562,158.39431762695312,54100
2023-11-02,160.35000610351562,162.58999633789062,158.16000366210938,162.1199951171875,161.90972900390625,63000
2023-11-03,175.0,181.8000030517578,168.22000122070312,180.8699951171875,180.6354217529297,222500
2023-11-06,182.63999938964844,184.4499969482422,179.33999633789062,183.19000244140625,182.95242309570312,54500
2023-11-07,183.0,183.0,180.0,181.5399932861328,181.30455017089844,42000
2023-11-08,180.77000427246094,182.50999450683594,180.77000427246094,181.52000427246094,181.2845916748047,112500
2023-11-09,183.72999572753906,183.72999572753906,176.02000427246094,177.02000427246094,176.79042053222656,48600
2023-11-10,176.85000610351562,180.36000061035156,176.85000610351562,180.14999389648438,179.91635131835938,52700
2023-11-13,179.32000732421875,180.8000030517578,178.47000122070312,180.13999938964844,179.9063720703125,35400
2023-11-14,185.41000366210938,189.27000427246094,185.07000732421875,189.11000061035156,188.86473083496094,71700
2023-11-15,188.5800018310547,191.91000366210938,187.74000549316406,189.05999755859375,188.81480407714844,55200
2023-11-16,188.9199981689453,189.17999267578125,185.11000061035156,185.6300048828125,185.38925170898438,34200
2023-11-17,187.07000732421875,188.1999969482422,185.9199981689453,186.02999877929688,185.78872680664062,39300
2023-11-20,186.3800048828125,187.33999633789062,185.88999938964844,186.39999389648438,186.1582489013672,28900
2023-11-21,184.6999969482422,185.60000610351562,183.25999450683594,183.33999633789062,183.1022186279297,20000
2023-11-22,185.13999938964844,185.60000610351562,182.82000732421875,185.5500030517578,185.30935668945312,57200
2023-11-24,184.69000244140625,186.97999572753906,184.61000061035156,186.8800048828125,186.63763427734375,12900
2023-11-27,185.9499969482422,187.07000732421875,185.3300018310547,186.80999755859375,186.56771850585938,52700
2023-11-28,187.0399932861328,187.0399932861328,182.1300048828125,182.1300048828125,181.893798828125,33300
2023-11-29,184.0,185.57000732421875,182.19000244140625,182.2100067138672,181.97369384765625,49800
2023-11-30,183.74000549316406,185.0,181.80999755859375,183.6999969482422,183.4617462158203,44600
2023-12-01,183.49000549316406,187.85000610351562,183.0399932861328,187.44000244140625,187.1968994140625,62400
2023-12-04,187.44000244140625,189.9600067138672,186.5,188.63999938964844,188.3953399658203,42600
2023-12-05,187.3000030517578,187.9199981689453,184.80999755859375,185.22999572753906,184.98976135253906,37400
2023-12-06,186.94000244140625,188.9199981689453,184.58999633789062,184.60000610351562,184.360595703125,48200
2023-12-07,185.7899932861328,188.10000610351562,182.3000030517578,188.0,187.7561798095703,60800
2023-12-08,188.91000366210938,192.86000061035156,187.10000610351562,192.1199951171875,191.87083435058594,55800
2023-12-11,192.1199951171875,193.0399932861328,190.0399932861328,192.08999633789062,191.8408660888672,47100
2023-12-12,192.24000549316406,194.52999877929688,189.39999389648438,192.19000244140625,191.9407501220703,42500
2023-12-13,191.80999755859375,198.77000427246094,190.17999267578125,197.30999755859375,197.05409240722656,67500
2023-12-14,201.2100067138672,205.6300048828125,201.2100067138672,203.9499969482422,203.68548583984375,65100
2023-12-15,204.2100067138672,204.2100067138672,200.47999572753906,202.30999755859375,202.047607421875,154400
2023-12-18,203.5399932861328,203.88999938964844,200.72999572753906,202.25999450683594,201.9976806640625,43600
2023-12-19,204.3800048828125,207.25999450683594,204.3800048828125,206.7100067138672,206.44190979003906,41900
2023-12-20,207.3300018310547,212.89999389648438,205.6999969482422,206.0800018310547,205.81272888183594,56000
2023-12-21,208.47999572753906,209.74000549316406,206.9499969482422,207.86000061035156,207.59042358398438,41600
2023-12-22,209.39999389648438,212.8000030517578,209.3699951171875,211.8000030517578,211.5253143310547,45400
2023-12-26,213.13999938964844,214.44000244140625,211.8000030517578,213.02000427246094,212.7437286376953,35600
2023-12-27,214.0,216.33999633789062,211.41000366210938,213.25,212.9734344482422,46400
2023-12-28,211.61000061035156,213.55999755859375,210.22000122070312,211.47000122070312,211.19573974609375,41300
2023-12-29,211.0,211.8800048828125,208.6999969482422,210.19000244140625,209.9174041748047,35900
